Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1xZAXX6f4odgAXtd1zLvmo,"Oxigénio (feat. LON3R JOHNY & Piri_bxd)","Oxigénio (feat. LON3R JOHNY & Piri_bxd)","Bispo,D'ay,LON3R JOHNY,Piri_bxd",2021-09-17,279370,0,false,m1gr4,2021-12-29T19:28:54Z,"hip-hop português,punta","Mentalidade Free Music, Unipessoal, Lda",0.585,0.712,8,-6.164,0,0.263,0.392,0,0.109,0.418,180.148,4
spotify:track:2lX3hVZYJIq0GlIor9Oogs,"Vidro","Vidro","Chippie",2021-09-17,182608,28,false,m1gr4,2021-12-29T19:28:54Z,"hip-hop português","Chippie",0.623,0.528,5,-13.96,0,0.0992,0.288,0.000708,0.111,0.662,91.563,4
spotify:track:7BA5POHnEzfKyEXdGcDXuD,"B.I.","Sobre(tudo)","Sam The Kid,Beto,DJ Cruzfader",2002-01-19,225750,26,true,m1gr4,2021-12-29T19:28:54Z,"hip-hop português","Sam The Kid",0.787,0.593,2,-9.391,1,0.0724,0.0127,0.0088,0.0684,0.438,94.022,4
spotify:track:0LgGoeej8UCugF42ZP7ZHs,"Testemunho","Um Café E a Conta","Sam The Kid,BÓNUS",2021-07-18,73973,14,true,m1gr4,2021-12-29T19:28:54Z,"hip-hop português","QUARTO MÁGICO",0.742,0.544,10,-10.923,0,0.278,0.477,0.00000217,0.203,0.836,96.022,4
spotify:track:1ThuWX2o5LnKwK4nenzrqz,"A Pura Verdade","Um Café E a Conta","Sam The Kid,Valete",2021-07-18,80946,38,true,m1gr4,2021-12-29T19:28:54Z,"hip-hop português","QUARTO MÁGICO",0.527,0.434,10,-11.018,0,0.224,0.176,0.00000102,0.298,0.883,83.753,4
spotify:track:4kxccp18oXoio6HxCVfuoS,"Mano Eduardo","Um Café E a Conta","Sam The Kid,Valete",2021-07-18,133733,25,true,m1gr4,2021-12-29T19:28:54Z,"hip-hop português","QUARTO MÁGICO",0.465,0.608,8,-12.296,1,0.289,0.0836,0,0.0406,0.456,166.382,4
spotify:track:15P75Zz2qNpQGPn9OyTg9f,"Dizes","Um Café E a Conta","Sam The Kid,Valete",2021-07-18,155013,25,true,m1gr4,2021-12-29T19:28:54Z,"hip-hop português","QUARTO MÁGICO",0.751,0.41,0,-12.343,1,0.0562,0.0778,0.0226,0.351,0.609,94.041,4
spotify:track:4k8srml9EP16F714Btm4yt,"A Vida Que Tens","Rap Proibido","Alcool Club,Keni",2016-04-12,196388,0,false,m1gr4,2021-12-29T19:28:54Z,"hip-hop português","Alcool Club",0.835,0.375,8,-6.374,1,0.428,0.198,0,0.0493,0.746,79.993,4
spotify:track:0WH9FIsywwXQZkMIJVl0PI,"Por Nós","Por Nós","Estraca",2021-06-17,149677,0,true,m1gr4,2021-12-29T19:28:54Z,"hip-hop português","Estraca",0.687,0.663,9,-7.838,1,0.327,0.341,0,0.128,0.269,92.883,4
spotify:track:6r2RQZmWgTfZ0biR9ukN4V,"Terra Nostra","Terra Nostra","Estraca",2020-12-08,219843,0,true,m1gr4,2021-12-29T19:28:54Z,"hip-hop português","Estraca",0.694,0.698,2,-7.818,0,0.347,0.173,0,0.0936,0.473,96.063,4
spotify:track:76oCbJYmXHVsMFMBDN2zhm,"À Procura da Perfeita Repetição -","Pratica(Mente)","Sam The Kid",2006-12-25,280790,43,false,m1gr4,2021-12-29T19:28:54Z,"hip-hop português","QUARTO MÁGICO",0.693,0.667,1,-7.859,1,0.336,0.0754,0.00000138,0.726,0.585,92.077,4
spotify:track:2H1zFWzsTlowz7g9ZchATI,"A Partir De Agora","Pratica(Mente)","Sam The Kid",2006-12-25,253936,36,false,m1gr4,2021-12-29T19:28:54Z,"hip-hop português","QUARTO MÁGICO",0.498,0.803,1,-7.84,0,0.467,0.302,0,0.716,0.96,196.264,4
spotify:track:1ZXIkhq85eHdRq6zkhNszF,"Esta Vida","Risco","SPLIFF",2018-10-29,172075,28,true,m1gr4,2021-12-29T19:28:54Z,"hip-hop português","SPLIFF",0.954,0.255,11,-14.225,1,0.17,0.705,0.0000159,0.111,0.297,105.952,4
spotify:track:3p5BZirhQO0tEbp2s1D1jN,"Ballin & Rollin","Padrinho","Don G",2015,174785,35,true,m1gr4,2022-05-19T14:37:33Z,"hip-hop português,quizomba","DOPEMUZIK",0.873,0.57,4,-8.667,1,0.379,0.705,0,0.45,0.869,94.803,4
spotify:track:38Bn9MCkmkOrkpnAy9EXxZ,"Vipes 2023","Vipes 2023","Valete",2023-01-17,211007,10,false,m1gr4,2023-01-17T16:23:35Z,"hip-hop português","Valete",0.712,0.866,2,-5.029,1,0.0816,0.059,0,0.705,0.274,101.094,4
spotify:track:003axm0bBhJjHzZleJP7JC,"Qual é a tua Sigla ? (feat. Lila)","Aperitivo","Valete,Lila",2023-01-17,254969,32,false,m1gr4,2023-01-17T16:23:35Z,"hip-hop português","Valete",0.668,0.79,9,-5.222,0,0.383,0.12,0,0.24,0.518,82.962,4
spotify:track:5KYLleo9pbHEnjiepI1zS2,"2016","Aperitivo","Valete",2023-01-17,138899,19,false,m1gr4,2023-01-17T16:23:35Z,"hip-hop português","Valete",0.545,0.318,5,-10.301,0,0.0466,0.713,0.018,0.258,0.156,146.058,4
spotify:track:6ccfAAB7n5YJu32Kn6SldS,"A Lenda","Aperitivo","Valete",2023-01-17,250428,27,false,m1gr4,2023-01-17T16:23:35Z,"hip-hop português","Valete",0.432,0.797,1,-4.622,1,0.165,0.0872,0,0.388,0.0904,76.938,1
spotify:track:2OSngGI4BIYeM9kkPMsOSK,"Intemporal (feat. Lila)","Aperitivo","Valete,Lila",2023-01-17,230925,28,false,m1gr4,2023-01-17T16:23:35Z,"hip-hop português","Valete",0.388,0.377,1,-10.317,1,0.147,0.466,0.0000308,0.161,0.219,174.1,4
spotify:track:4PwrIgGug7477xk4lzEZyD,"Audiobook","Aperitivo","Valete",2023-01-17,242996,28,false,m1gr4,2023-01-17T16:23:35Z,"hip-hop português","Valete",0.654,0.813,2,-3.505,0,0.259,0.428,0,0.174,0.326,86.032,4
spotify:track:330CY6XkYOnnh8w7Nm114t,"Drip","Drip","LON3R JOHNY",2019-06-21,215520,43,false,m1gr4,2023-01-17T16:23:35Z,"hip-hop português,punta","LON3R JOHNY",0.743,0.414,8,-12.295,0,0.127,0.275,0,0.0638,0.368,124.937,4
spotify:track:3cxAhKg83buLsTYlmSIi9x,"Socorro","Socorro","SPLIFF",2023-01-06,180674,11,false,m1gr4,2023-01-17T16:23:35Z,"hip-hop português","Panela Rec",0.675,0.681,9,-5.631,1,0.414,0.537,0,0.0754,0.743,87.941,4
spotify:track:2jwNTvtfC1JoroZURUspXC,"MONCLER","MONCLER","LEO2745,HOODZ",2022-01-07,220080,32,false,m1gr4,2023-01-17T16:23:35Z,"hip-hop português","Universal Music Portugal SA",0.719,0.497,1,-11.377,0,0.112,0.616,0,0.129,0.676,147.983,4
spotify:track:35uZfu8sybuugk9DkelTFv,"FAMA","FAMA","LEO2745",2023-01-06,149796,28,true,m1gr4,2023-01-17T16:23:35Z,"hip-hop português","Universal Music Portugal SA",0.624,0.689,5,-8.217,0,0.12,0.437,0,0.114,0.546,141.202,4
spotify:track:6g3BZ70tvq3qOPicxtsnYa,"Camadas","Camadas","Papillon",2019-08-09,198193,46,false,m1gr4,2023-01-17T16:23:35Z,"hip-hop português","Sente Isto",0.635,0.453,0,-9.691,1,0.355,0.233,0.0000605,0.0705,0.363,184.09,4
spotify:track:3ZJC7xO1GdWF5rj8VqXU2C,"00 Fala Bonito","00 Fala Bonito","Papillon",2020-10-09,212093,48,false,m1gr4,2023-01-17T16:23:35Z,"hip-hop português","Sente Isto, Lda.",0.499,0.695,5,-6.507,1,0.348,0.584,0,0.0723,0.416,171.931,4
spotify:track:7BELSQR2lAJLELaKvVkct3,"Lua","Lua","Ivandro",2022-02-18,192631,0,false,m1gr4,2023-01-17T16:23:35Z,"hip-hop português,quizomba,zouk","Mentalidade Free Music, Unipessoal, Lda",0.629,0.348,3,-10.154,0,0.0854,0.843,0.000107,0.117,0.35,152.088,4
spotify:track:6GetYj6tnZOw6HgoEhb4du,"Stunka","Stunka","Julinho Ksd",2021-05-14,188571,43,false,m1gr4,2023-01-17T16:23:35Z,"hip-hop português,punta,quizomba","Julinho KSD",0.722,0.728,5,-7.905,0,0.075,0.168,0.173,0.277,0.66,139.965,4
spotify:track:3lq7iyMDvegqcMcSi3qAlI,"Tirar Bilhete","Tirar Bilhete","Plutonio",2021-12-27,185254,38,false,m1gr4,2023-01-17T16:23:35Z,"hip-hop português","Bridgetown Records",0.834,0.693,8,-8.132,0,0.393,0.275,0,0.128,0.445,145.974,4
spotify:track:19J1fuhnZdlDM7UNM7SUjS,"2020 (feat. Slow J)","2020 (feat. Slow J)","Lhast,Slow J",2020-03-25,203812,9,false,m1gr4,2023-01-17T16:23:35Z,"hip-hop português","Lhast",0.641,0.566,5,-5.591,1,0.166,0.631,0,0.0769,0.412,123.417,4
spotify:track:5RPewmKIUL2vWtQLI0Qp1F,"Louco","Louco","Piruka,Bluay",2019-11-22,244000,45,false,m1gr4,2023-01-17T16:23:35Z,"hip-hop português,quizomba","808 Media",0.727,0.51,8,-6.706,1,0.145,0.492,0,0.146,0.586,78.016,4
spotify:track:20EeqYWivW9x7F9ij2GC71,"É ASSIM","É ASSIM","T-Rex",2021-06-29,249078,35,true,m1gr4,2023-01-17T16:23:35Z,"hip-hop português,punta","We The Gang",0.767,0.496,0,-10.638,1,0.249,0.449,0,0.124,0.65,108.089,4
spotify:track:2QTqMOfniBv3Y0GWkJa5bZ,"STAY FLY","STAY FLY","LON3R JOHNY",2021-04-02,234893,35,false,m1gr4,2023-01-17T16:23:35Z,"hip-hop português,punta","LON3R JOHNY",0.74,0.67,8,-5.175,0,0.12,0.517,0,0.092,0.359,93.948,4
spotify:track:4siqPZx55JCfT7yhK19y9w,"Voodoo","Na Via","GROGNation,Filipe Gonçalves",2015-01-01,290736,0,false,m1gr4,2023-01-17T16:23:35Z,"hip-hop português","GROGNation",0.568,0.328,8,-10.732,0,0.191,0.902,0,0.118,0.14,86.098,4
spotify:track:37OHWelZZiuSZwUzV9Sybv,"HALLYWUD","HALLYWUD","LON3R JOHNY,ProfJam",2022-12-16,181287,43,false,m1gr4,2023-01-17T16:23:35Z,"hip-hop português,punta","LON3R JOHNY",0.725,0.514,10,-8.051,0,0.332,0.391,0,0.0718,0.331,129.626,4
spotify:track:7dO4sx0Qw8i0RkadAYUHwv,"STAY FLY","A Nave Vai Em Tour","LON3R JOHNY",2021-04-24,234893,50,false,m1gr4,2023-01-17T16:23:35Z,"hip-hop português,punta","LON3R JOHNY",0.74,0.67,8,-5.175,0,0.12,0.517,0,0.092,0.359,93.948,4
spotify:track:2LtF00zFSSWzsYtoVYy28k,"SACA LÁ","SACA LÁ","ProfJam",2022-10-15,222009,29,true,m1gr4,2023-01-17T16:23:35Z,"hip-hop português","Mário Cotrim",0.634,0.652,7,-9.396,1,0.269,0.431,0,0.0915,0.501,143.052,4
spotify:track:4r1Mvqp7prTkjH5OiVXC6r,"CABARET","CABARET","ProfJam",2022-12-07,135117,36,false,m1gr4,2023-01-17T16:23:35Z,"hip-hop português","Mário Cotrim",0.725,0.595,7,-8.102,0,0.0853,0.467,0.000697,0.141,0.287,157.805,4
spotify:track:3MMEc4H86h0RJgXjwxufAo,"Así","Así","X-Tense",2019-08-08,255600,27,true,m1gr4,2023-01-17T16:23:35Z,"hip-hop português","Universal Music Portugal SA",0.886,0.775,5,-7.483,0,0.248,0.657,0,0.374,0.735,109.016,4
spotify:track:1m0lws7uD3GyYJYkSMOqqH,"Teimoso #2","Teimoso #2","Chippie",2018-09-24,237565,15,true,m1gr4,2023-01-17T16:23:35Z,"hip-hop português","Chippie",0.788,0.75,9,-7.362,1,0.296,0.518,0,0.201,0.383,130.094,4
spotify:track:1hVZT8em0XK2dx1ZiqaNEG,"Incapaz","Incapaz","Óssio,Catalão,DJ Algore,Saraiva",2022-07-27,208000,13,true,m1gr4,2023-03-12T01:09:22Z,"hip-hop português","Drunkcore",0.606,0.79,9,-7.29,0,0.194,0.611,0.00339,0.231,0.86,92.039,4
spotify:track:3UCqd9sT0C9qDayjFHBQjd,"Visão Noturna","Gorilleyez","Wet Bed Gang",2023-02-21,281767,49,true,m1gr4,2023-03-23T01:18:58Z,"hip-hop português","Responsablembrace",0.578,0.776,4,-5.536,0,0.259,0.289,0.00000613,0.138,0.306,76.999,4
spotify:track:08buvPpCPwq3tVF5jmELmJ,"Atlantis","Club 120","Alcool Club",2014-12-18,226335,0,false,m1gr4,2023-10-14T13:42:29Z,"hip-hop português","Alcool Club",0.454,0.713,7,-5.243,0,0.071,0.615,0.00000112,0.147,0.493,140.085,4
spotify:track:1KhRGBHqqfZlEEom7hSe5f,"Equilibrio","Rap Proibido","Alcool Club,Sara D. Francisco",2016-04-12,256789,0,false,m1gr4,2023-10-14T13:42:29Z,"hip-hop português","Alcool Club",0.537,0.489,5,-6.776,0,0.336,0.316,0.00000246,0.0806,0.904,196.333,4
spotify:track:6HI1g7X4xLr2Y8ciUWLbZA,"Fugimos a Realidade","Rap Proibido","Alcool Club,Beware Jack",2016-04-12,250006,0,false,m1gr4,2023-10-14T13:42:29Z,"hip-hop português","Alcool Club",0.662,0.618,4,-7.742,0,0.221,0.303,0,0.356,0.633,78.884,4
spotify:track:6fIQ7tA41EwLWBEk3jht1D,"Quando a Minha vóz","Club 120","Alcool Club",2014-12-18,258791,0,false,m1gr4,2023-10-14T13:42:29Z,"hip-hop português","Alcool Club",0.732,0.648,8,-7.527,1,0.276,0.718,0,0.11,0.648,89.014,4
spotify:track:0MEs7B1B1MFKUCgngPxrZG,"Respeito","Rap Proibido","Alcool Club",2016-12-12,204538,0,false,m1gr4,2023-10-14T13:42:29Z,"hip-hop português","Alcool Club",0.773,0.721,2,-6.816,1,0.284,0.092,0,0.203,0.857,101.956,4
spotify:track:7m6TVgADSrYuUrVidTWFJD,"Todo o Dia","Todo o Dia","Chico da Tina",2021-01-29,168005,0,false,m1gr4,2023-10-14T13:42:58Z,"hip-hop português,punta","Sony Music Entertainment",0.788,0.243,5,-17.877,0,0.118,0.394,0.0000047,0.0739,0.593,119.952,4
spotify:track:2Z5zIsDF9ZLXnIr7IFwOOz,"Life Goal","Life Goal","Dero Vibez,Real,Magno",2020-11-28,213543,18,false,m1gr4,2023-10-14T13:43:38Z,"hip-hop português,brega,tecnobrega,seresta","Dero Vibez",0.774,0.623,10,-7.207,0,0.118,0.547,0.00000109,0.119,0.384,127.108,4
spotify:track:5n0V6NxK7Xl0Re1kbwR0w7,"Gaiola","Gaiola","Dī0g0",2023-03-05,179513,0,false,m1gr4,2023-10-14T13:43:38Z,"","DiveMX",0.587,0.344,11,-13.809,1,0.0305,0.0186,0.0909,0.079,0.0781,111.023,4
spotify:track:5insw2mz1RhjreMrOSQS30,"Retrato","Retrato","Dī0g0",2023-04-05,219692,0,false,m1gr4,2023-10-14T13:43:38Z,"","DiveMX",0.469,0.384,10,-12.569,1,0.0341,0.22,0.0000284,0.0606,0.217,78.125,4
spotify:track:2l3fPI8SqdgbT8XSS3JMfh,"19/01","Oitavo Céu","Dillaz",2022-04-01,186562,30,false,m1gr4,2023-10-14T13:43:38Z,"hip-hop português,punta","Dillaz",0.731,0.429,1,-10.526,0,0.0517,0.59,0.0000111,0.0741,0.3,128.045,4
spotify:track:2TbBiaX3YqO4IBHba713d0,"Avioneta","Oitavo Céu","Dillaz",2022-04-01,204395,43,false,m1gr4,2023-10-14T13:43:38Z,"hip-hop português,punta","Dillaz",0.89,0.517,11,-9.361,0,0.149,0.785,0.087,0.16,0.387,91.025,4
spotify:track:2Q6JW9rTIuD33XsoSQWCwQ,"Faroleiro","Oitavo Céu","Dillaz",2022-04-01,180845,36,false,m1gr4,2023-10-14T13:43:38Z,"hip-hop português,punta","Dillaz",0.585,0.535,0,-9.862,1,0.0568,0.257,0.00336,0.0743,0.39,103.626,3
spotify:track:0eyTM1AjoPMdzfwCBfLIpO,"Maçã","Maçã","Dillaz",2022-02-11,219130,37,true,m1gr4,2023-10-14T13:43:38Z,"hip-hop português,punta","Dillaz",0.795,0.553,4,-9.53,0,0.0405,0.649,0.00466,0.123,0.179,114.996,4
spotify:track:1giteNoUMOXbI8InMf0azH,"Mango","Oitavo Céu","Dillaz",2022-04-01,150486,38,false,m1gr4,2023-10-14T13:43:38Z,"hip-hop português,punta","Dillaz",0.911,0.578,6,-9.329,1,0.169,0.676,0,0.0861,0.828,92.497,4
spotify:track:17MPtgaJHgr2WlJVyhA6kw,"Papaia","Oitavo Céu","Dillaz",2022-04-01,182190,53,false,m1gr4,2023-10-14T13:43:38Z,"hip-hop português,punta","Dillaz",0.72,0.494,3,-10.927,0,0.131,0.308,0.00256,0.11,0.255,137.206,4
spotify:track:2qFdTeSx5B95W9QrmIhady,"Outro","A Arvore Kriminal","DJ Sas,Maradox",2011-10-05,358093,12,false,m1gr4,2023-10-14T13:43:53Z,"hip-hop português","2011 SONOTERAPIA",0.32,0.879,9,-5.932,1,0.0571,0.322,0.155,0.214,0.656,94.173,4
spotify:track:5RGXoZt1qxmAErdhbyKJKq,"Boyz-N-The-Hood","N.W.A. And The Posse","Eazy-E",1987-01-01,339893,69,true,m1gr4,2023-10-14T13:45:22Z,"gangster rap,old school hip-hop,hip-hop da Costa Oeste,g-funk","Priority Records",0.785,0.479,3,-10.247,1,0.362,0.0417,0.000035,0.334,0.727,87.691,4
spotify:track:1PyYviL4tFvTFT0A6K81T4,"Palavras","Estraca","Estraca,Madkutz",2018-03-30,201486,0,false,m1gr4,2023-10-14T13:45:22Z,"hip-hop português","ESTRACA/WAM",0.648,0.88,1,-6.119,1,0.348,0.583,0,0.357,0.624,93.708,4
spotify:track:0zieB0277YnzjY7hIYMG5Z,"Clark Kent","Clark Kent","Ferry RBL",2021-11-26,211099,5,true,m1gr4,2023-10-14T13:45:29Z,"hip-hop português","1059765 Records DK",0.865,0.635,7,-10.895,1,0.205,0.751,0.000616,0.0904,0.349,118.985,4
spotify:track:2dWbucCC3cVXQWi6JaL7js,"Imagina","Imagina","FRANKIEONTHEGUITAR,Slow J,Ivandro",2021-02-26,223100,0,false,m1gr4,2023-10-14T13:45:37Z,"hip-hop português,quizomba,zouk","FRANKIEONTHEGUITAR",0.592,0.416,6,-7.881,0,0.0754,0.604,0,0.095,0.357,139.315,4
spotify:track:4vfHRcjchtEjRLspB4HUpc,"underwater","underwater","FRANKIEONTHEGUITAR,Van Zee,Diogo Piçarra",2023-05-25,236814,49,false,m1gr4,2023-10-14T13:45:37Z,"hip-hop português","FRANKIEONTHEGUITAR",0.458,0.414,9,-12.571,0,0.19,0.801,0.00014,0.112,0.127,98.295,4
spotify:track:1U67kiyTP9cKOZz0JBciMy,"Collina","Sem Censura","GROGNation",2014-01-01,414014,0,true,m1gr4,2023-10-14T13:46:03Z,"hip-hop português","GROGNation",0.624,0.886,7,-1.985,1,0.274,0.198,0,0.197,0.761,86.474,4
spotify:track:28u4CaQA27egn6O5EjxvKH,"Bora","Bora","Harold,nastyfactor",2023-05-25,209659,25,false,m1gr4,2023-10-14T13:46:12Z,"hip-hop português","Harold",0.908,0.69,5,-7.421,0,0.104,0.684,0.00547,0.111,0.373,121.062,4
spotify:track:6iDiebrF7M6HQicNnmyVWs,"Tu Me Amas","Tu Me Amas","Harold",2020-07-03,230400,4,false,m1gr4,2023-10-14T13:46:12Z,"hip-hop português","Universal Music Portugal SA",0.803,0.482,0,-10.469,0,0.382,0.583,0,0.174,0.235,100.058,4
spotify:track:6MEZbtP3lg3mHnE9LzZn4S,"Bandidas","Bandidas","Instinto 26,Julinho Ksd,Kibow,Yuran,Trista",2021-07-16,210618,35,false,m1gr4,2023-10-14T13:46:36Z,"hip-hop português,punta,quizomba","Instinto 26",0.735,0.782,9,-5.579,0,0.113,0.0336,0.00276,0.128,0.652,96.892,4
spotify:track:5qp0l5NUFRlwLuDs9Xxogv,"Chamadas","Chamadas","Ivandro,Van Zee",2023-09-29,156672,48,false,m1gr4,2023-10-14T13:46:50Z,"hip-hop português,quizomba,zouk","Ivandro",0.497,0.63,8,-7.98,0,0.269,0.769,0.000048,0.263,0.438,100.459,4
spotify:track:4r4PT8ztky9NfGINelXcxM,"PIÑA COLADA","PIÑA COLADA","LON3R JOHNY,Plutonio",2023-07-29,202388,57,false,m1gr4,2023-10-14T13:48:19Z,"hip-hop português,punta","LON3R JOHNY X Plutonio",0.709,0.582,11,-10.56,0,0.282,0.684,0.00323,0.117,0.127,134.006,4
spotify:track:1Jk03rMQGTjdkjNtCGgkPd,"UUUUHH","COR D'ÁGUA","T-Rex",2023-01-20,210757,53,false,m1gr4,2023-10-14T13:48:19Z,"hip-hop português,punta","We The Gang",0.653,0.585,5,-6.956,0,0.0367,0.213,0.00000826,0.23,0.313,139.735,4
spotify:track:1u2fvdaVJXLqupHBx0mn9g,"Mónica","Mónica","Julinho Ksd,Soraia Ramos",2023-09-08,192500,42,false,m1gr4,2023-10-14T13:48:39Z,"hip-hop português,punta,quizomba,zouk","Julinho KSD",0.789,0.761,9,-6.072,0,0.0784,0.613,0.00178,0.116,0.518,96.06,4
spotify:track:1uspiZmpsJn2Vjd4P3pHE2,"Tempo","Tempo","Van Zee",2020-02-12,188735,53,false,m1gr4,2023-10-14T13:48:44Z,"hip-hop português","Van Zee",0.542,0.229,5,-14.324,1,0.207,0.882,0.000614,0.231,0.393,177.071,4
spotify:track:0NTgh92IHKjOtYgLfKAz0D,"Pagode","Filhos do Rossi","Wet Bed Gang",2017-06-28,217400,40,false,m1gr4,2023-10-14T13:48:44Z,"hip-hop português","Responsablembrace",0.547,0.858,4,-4.056,0,0.283,0.397,0,0.251,0.625,91.932,4
spotify:track:3dbWR5RYjRmbtY6QIGNUs4,"Chakras","Chakras","Ivandro,Julinho Ksd",2023-04-28,196384,52,false,m1gr4,2023-10-14T13:48:44Z,"hip-hop português,quizomba,zouk,punta","Ivandro",0.758,0.785,8,-7.763,0,0.0937,0.729,0.000789,0.113,0.557,99.96,4
spotify:track:7lmBpZcnHB3TCkSanC96Dn,"Luto Com Fé","Luto Com Fé","Mundo Segundo",2023-08-25,187200,10,true,m1gr4,2023-10-14T13:48:44Z,"hip-hop português","Mundo Segundo",0.743,0.567,7,-9.395,1,0.077,0.158,0.00000404,0.0783,0.201,100.011,4
spotify:track:2aqpMg855a8ABkuz0d15bH,"Viaja No Meu Flow","Um Café E a Conta","Sam The Kid,Valete,LILA",2021-07-18,136173,16,true,m1gr4,2023-10-14T13:48:59Z,"hip-hop português,hip-hop chinês","QUARTO MÁGICO",0.629,0.471,9,-15.254,1,0.076,0.0841,0.0423,0.191,0.451,99.959,4
spotify:track:1skkR9j2fZn9khugpmVghh,"Elas","Um Café E a Conta","Sam The Kid,Valete",2021-07-18,197813,19,true,m1gr4,2023-10-14T13:48:59Z,"hip-hop português","QUARTO MÁGICO",0.38,0.514,6,-10.608,0,0.147,0.179,0.0000176,0.258,0.401,79.998,4
spotify:track:5Tl4w6rF8jjqGlSQ0uIuEa,"Pull Up","Pull Up","Van Zee",2022-07-22,154285,37,true,m1gr4,2023-10-14T13:48:59Z,"hip-hop português","Convés",0.844,0.385,11,-11.821,0,0.226,0.464,0.00128,0.0956,0.508,140.031,4
spotify:track:1WMDqVv0SDNuejhdLdBYeR,"Cuba","Cuba","Van Zee",2021-06-09,169500,24,false,m1gr4,2023-10-14T13:48:59Z,"hip-hop português","Convés",0.77,0.506,10,-10.757,0,0.0688,0.329,0.00109,0.0665,0.73,159.975,4
spotify:track:5PZ8QNS1Eq3KJPCQmy1lXb,"Sorri","Um Café E a Conta","Sam The Kid,Valete",2021-07-18,335946,19,true,m1gr4,2023-10-14T13:49:30Z,"hip-hop português","QUARTO MÁGICO",0.644,0.543,8,-12.12,0,0.398,0.71,0,0.119,0.728,85.967,4
spotify:track:6qqCZliorzZbHI6HWM02g1,"Alma Nua","Alma Nua","Van Zee",2022-12-16,203684,48,true,m1gr4,2023-10-14T13:49:37Z,"hip-hop português","Van Zee",0.61,0.422,8,-8.231,0,0.317,0.8,0,0.103,0.542,75.561,4
spotify:track:0zjmhKBOuslq0d26IEbVKD,"CARO","CARO","X-Tense,Slow J",2022-11-24,237722,43,false,m1gr4,2023-10-14T13:49:45Z,"hip-hop português","X-Tense",0.824,0.714,1,-6.072,0,0.103,0.668,0.124,0.227,0.742,98.516,4
spotify:track:6A0M5aCuhdbSqs8pcPx3xf,"Grandeza - A COLORS SHOW","Grandeza - A COLORS SHOW","Slow J",2023-03-27,175659,36,false,m1gr4,2023-10-14T13:49:45Z,"hip-hop português","Slow J",0.573,0.628,7,-8.917,1,0.295,0.205,0.000737,0.224,0.179,115.048,4
spotify:track:5KX1zLcBZ5bv8iA1odyonT,"Where U @","Where U @","Slow J",2023-01-27,142727,40,false,m1gr4,2023-10-14T13:49:45Z,"hip-hop português","Slow J",0.874,0.545,8,-7.067,0,0.209,0.472,0.00929,0.2,0.624,103.001,4
spotify:track:6bZoSXs4RbMgJaAnEiQsHz,"Sem Ti","Sem Ti","Slow J",2023-06-30,155050,40,false,m1gr4,2023-10-14T13:49:45Z,"hip-hop português","Slow J",0.801,0.447,7,-9.974,1,0.167,0.305,0,0.102,0.441,139.947,4
spotify:track:7lpqxqXjVuOQz6LAJLsLFw,"Amar De Cor","Amar De Cor","Van Zee",2023-07-28,165333,43,false,m1gr4,2023-10-14T13:49:45Z,"hip-hop português","Van Zee",0.713,0.469,4,-6.921,0,0.0461,0.354,0.204,0.0813,0.251,119.913,5
spotify:track:1FTuNyIwUs3srXdMIS1Lql,"Clima","Clima","Aragão",2023-07-14,171063,24,false,m1gr4,2023-10-14T13:49:50Z,"hip-hop português","Aragão",0.739,0.752,7,-7.067,1,0.126,0.707,0.00000554,0.115,0.764,93.98,4
spotify:track:5f4gri8xbphuUM1zuU3FKe,"Cafuné","Cafuné","Julinho Ksd",2023-07-21,175221,43,false,m1gr4,2023-10-14T13:50:02Z,"hip-hop português,punta,quizomba","Julinho KSD",0.714,0.675,11,-7.113,0,0.0794,0.638,0.0000414,0.143,0.629,112.991,4
spotify:track:0mntIfcQjuA3Zc4xx7Pm8a,"Para Casa","Para Casa","Van Zee",2023-06-30,248421,37,true,m1gr4,2023-10-14T13:50:09Z,"hip-hop português","Van Zee",0.834,0.524,9,-10.97,0,0.149,0.527,0.0041,0.115,0.897,114.019,4
spotify:track:1KiuDD4YsC3N1PZyMg8xSM,"Brindar","Brindar","Aragão",2023-05-26,167146,14,false,m1gr4,2023-10-14T13:50:19Z,"hip-hop português","Aragão",0.465,0.835,3,-8.607,0,0.401,0.596,0,0.206,0.83,45.089,3
spotify:track:2DxmlRsQtO9Rky7pqJPG3q,"Respeita o Crime (feat. King Shadd & King David)","Respeita o Crime (feat. King Shadd & King David)","King Bigs,King Shadd,King David",2022-07-07,232335,35,false,m1gr4,2023-10-14T13:50:29Z,"hip-hop português","King Bigs",0.7,0.528,1,-8.213,1,0.349,0.463,0.00000734,0.187,0.434,140.052,4
spotify:track:3LWXVg1LsDf3q4pTyW4PYj,"Biggie Biggie Biggie","Biggie Biggie Biggie","King Bigs",2021-07-14,277327,23,false,m1gr4,2023-10-14T13:50:29Z,"hip-hop português","King Bigs",0.68,0.45,8,-11.672,0,0.456,0.648,0.000128,0.435,0.357,145.256,4
